"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000142611"	24.3756033210568	5.09219460336221e-06	0.000987640130620348	-0.168894550381107	-1.94434209185465	-1.05661832111788	-2.33285839927147	0.45292029119223	-1.57399813736794	"DVL2"
"ENSG00000198822"	24.3463585717591	5.16720163463678e-06	0.000987640130620348	3.78972111443373	1.56791585702624	2.67881848572998	4.7262357811479	0.566787055461094	0.0385875841053056	"CNIH4"
"ENSG00000169071"	24.3632580722025	5.12372401766589e-06	0.000987640130620348	-0.539055860370697	-2.31694639641532	-1.42800112839301	-3.14848493176591	0.453543504093017	-0.692220486305657	"DPPA2"
"ENSG00000186908"	24.2792422292204	5.34354581734936e-06	0.00101214460188982	1.45748912605859	0.593356506324494	1.02542281619154	4.65158181224426	0.220441994830127	0.158908461693017	"WFDC11"
"ENSG00000048052"	24.2313628108949	5.4730122614769e-06	0.00102741145354957	-0.526512184084508	-2.71535734902695	-1.62093476655573	-2.90287665351753	0.558378868607767	-1.54564822882817	"ASGR1"
"ENSG00000101384"	24.1479192245101	5.70618654883893e-06	0.00106170417866671	0.244415452530282	-1.92605752191358	-0.840821034691651	-1.51854362145338	0.553692085317313	-0.716252754455243	"CREB3L2-AS1"
"ENSG00000149212"	24.0722717496287	5.92614953856205e-06	0.00109253783704624	3.64000991407605	1.69004304760984	2.66502648084294	5.35737915358901	0.497440527159749	0.989199703693868	"GP2"
"ENSG00000124440"	24.0555747092404	5.97583121333259e-06	0.00109253783704624	-0.558328960862379	-2.04044872473703	-1.2993888427997	-3.43663905694465	0.378091776498634	-0.541387707531261	"LINC01467"
"ENSG00000262655"	23.9873457670045	6.18321074425623e-06	0.00112070694739644	-0.511650314740399	-2.18342069223131	-1.34753550348586	-3.15966964157514	0.426472035074213	-1.45826615904779	"POLL"
"ENSG00000118263"	23.9334049539814	6.3522436485194e-06	0.00114150361290701	2.78736071392784	1.45732178797168	2.12234125094976	6.25502356899038	0.339295644376571	1.12306130358249	"AK1"
