"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000165898"	5.64131171288045	0.0595668625844145	0.123028328458766	0.0475353242875715	-0.0582470735118665	-0.00535587461214751	-0.198470096422362	0.0269853055610811	0.00743732251508633	"IFITM2"
"ENSG00000166123"	5.63820181801566	0.059659557973998	0.123206056744832	0.16711725831649	-0.176060730989476	-0.004471736336493	-0.0510781136378258	0.0875454054351956	-0.0553057038668898	"S100A6"
"ENSG00000166575"	5.63788490612933	0.0596690121345397	0.123211858798527	-0.0290299641365518	-0.317884379915266	-0.173457172025909	-2.35391803940013	0.0736873509639578	-0.0162351889220739	"SCARA5"
"ENSG00000004399"	5.6314777773805	0.0598604721696009	0.123593445656487	0.101585846509975	-0.111980126707691	-0.00519714009885786	-0.0953916699640963	0.0544811156167516	-0.239896014593336	"GCG"
"ENSG00000185739"	5.62482990798378	0.0600597755222694	0.12399113978061	0.0121688064232236	0.000781243978997768	0.00647502520111071	2.22889073150174	0.00290499041944538	0.221221895613175	"MAML3"
"ENSG00000087008"	5.61537961869908	0.0603442381831421	0.124552124823002	0.145168379986646	-0.0316976140085413	0.0567353829890521	1.25744135201767	0.0451188760191803	0.0329654417946203	"DNAL1"
"ENSG00000148175"	5.61535623865711	0.0603449436126759	0.124552124823002	0.0461081541933665	-0.0237389154653553	0.0111846193640056	0.627698520248601	0.01781813001498	-0.432135155267166	"ARPC2"
"ENSG00000197291"	5.61202991358675	0.0604453905687332	0.124745562305623	0.00243455685555967	-0.0505809997676357	-0.024073221456038	-1.77995479255416	0.0135243766895907	0.0956088745298424	"ERV3-1"
"ENSG00000005194"	5.61085783256476	0.060480824398125	0.124804799333901	0.0739506718919821	-0.147566095627796	-0.036807711867907	-0.651343827577152	0.0565093794693312	0.101930045409682	"ZXDA"
"ENSG00000177791"	3.52379268615299	0.0604938680532701	0.124817825226637	0.011432898007417	-0.00137429562828332	0.00502930118956686	1.53933007953876	0.00326714123359703	0.121832165953323	"NETO2"
"ENSG00000238266"	5.61001381144786	0.0605063533309656	0.124829696241221	0.0905953293855334	-0.0021527224642483	0.0442213034606425	1.86898075816521	0.0236602173086178	0.127452065117721	"ZNF32"
"ENSG00000127152"	5.60878267450835	0.0605436106003197	0.124892665631519	0.018281636369977	-0.0538560205672538	-0.0177871920986384	-0.966548052143179	0.0184024635043956	0.0856889436023361	"SETD4"
"ENSG00000139343"	5.6077543168376	0.0605747488481355	0.124942999765403	0.133361032955438	-0.0296866073727745	0.0518372127913316	1.24625011346907	0.0415937857980133	-0.0669258941425866	"ZNF619"
"ENSG00000116157"	5.60125115808336	0.0607720330210184	0.125335981348987	0.00459994423218087	-0.0359986011841062	-0.0156993284759627	-1.51582368672779	0.0103567717898692	0.037742407762266	"LY75"
